video,frame,time_sec,time_hms,class_id,class_name,score,x1,y1,x2,y2,mask_area_px,img_w,img_h
7254,354,11.81,0:00:11,1,1,0.9711,585,337,693,569,24953,1000,600
7254,354,11.81,0:00:11,1,1,0.9524,311,154,399,252,8400,1000,600
7254,355,11.844,0:00:11,1,1,0.9953,576,112,786,245,27336,1000,600
7254,355,11.844,0:00:11,1,1,0.9931,736,36,958,147,23587,1000,600
7254,355,11.844,0:00:11,1,1,0.9768,725,354,830,559,21023,1000,600
7254,355,11.844,0:00:11,1,1,0.9705,585,337,693,569,24922,1000,600
7254,355,11.844,0:00:11,1,1,0.8981,330,130,418,231,8697,1000,600
7254,356,11.877,0:00:11,1,1,0.9953,576,112,786,245,27343,1000,600
7254,356,11.877,0:00:11,1,1,0.9936,739,35,956,147,23195,1000,600
7254,356,11.877,0:00:11,1,1,0.9785,726,354,830,559,20954,1000,600
7254,356,11.877,0:00:11,1,1,0.9713,585,337,693,569,25044,1000,600
7254,356,11.877,0:00:11,1,1,0.9598,341,109,429,209,8607,1000,600
7254,357,11.91,0:00:11,1,1,0.9954,576,112,786,245,27346,1000,600
7254,357,11.91,0:00:11,1,1,0.9939,740,35,956,148,23232,1000,600
7254,357,11.91,0:00:11,1,1,0.9784,725,354,830,559,21053,1000,600
7254,357,11.91,0:00:11,1,1,0.9719,585,336,693,569,25050,1000,600
7254,357,11.91,0:00:11,1,1,0.961,354,91,439,194,8557,1000,600
7254,358,11.944,0:00:11,1,1,0.9955,577,112,786,245,27121,1000,600
7254,358,11.944,0:00:11,1,1,0.9935,736,35,958,147,23618,1000,600
7254,358,11.944,0:00:11,1,1,0.9782,725,354,830,559,21066,1000,600
7254,358,11.944,0:00:11,1,1,0.9717,585,337,693,569,24980,1000,600
7254,358,11.944,0:00:11,1,1,0.7248,363,79,451,188,9198,1000,600
7254,359,11.977,0:00:11,1,1,0.9956,577,112,786,245,26872,1000,600
7254,359,11.977,0:00:11,1,1,0.9934,736,36,958,147,23561,1000,600
7254,359,11.977,0:00:11,1,1,0.9784,725,354,830,559,21080,1000,600
7254,359,11.977,0:00:11,1,1,0.9719,585,336,694,569,25035,1000,600
7254,359,11.977,0:00:11,1,1,0.7545,371,71,459,172,8529,1000,600
7254,360,12.01,0:00:12,1,1,0.9955,576,113,785,245,26843,1000,600
7254,360,12.01,0:00:12,1,1,0.9925,737,35,958,147,23449,1000,600
7254,360,12.01,0:00:12,1,1,0.9769,725,354,830,559,21055,1000,600
7254,360,12.01,0:00:12,1,1,0.9761,585,338,695,575,25751,1000,600
7254,360,12.01,0:00:12,1,1,0.8887,376,62,465,164,8759,1000,600
7254,361,12.044,0:00:12,1,1,0.9972,576,113,779,245,25985,1000,600
7254,361,12.044,0:00:12,1,1,0.9925,736,36,958,147,23612,1000,600
7254,361,12.044,0:00:12,1,1,0.9766,727,364,832,562,20695,1000,600
7254,361,12.044,0:00:12,1,1,0.9739,585,338,695,575,25756,1000,600
7254,362,12.077,0:00:12,1,1,0.9972,577,113,780,245,25909,1000,600
7254,362,12.077,0:00:12,1,1,0.9927,736,36,958,147,23559,1000,600
7254,362,12.077,0:00:12,1,1,0.9791,724,355,828,562,21353,1000,600
7254,362,12.077,0:00:12,1,1,0.9746,585,338,695,575,25760,1000,600
7254,362,12.077,0:00:12,1,1,0.613,387,56,476,164,9127,1000,600
7254,363,12.11,0:00:12,1,1,0.9971,576,113,780,245,25990,1000,600
7254,363,12.11,0:00:12,1,1,0.993,736,35,958,147,23468,1000,600
7254,363,12.11,0:00:12,1,1,0.979,724,355,828,562,21351,1000,600
7254,363,12.11,0:00:12,1,1,0.9735,585,338,695,575,25889,1000,600
7254,364,12.144,0:00:12,1,1,0.9961,575,113,785,245,26842,1000,600
7254,364,12.144,0:00:12,1,1,0.993,736,36,957,147,23400,1000,600
7254,364,12.144,0:00:12,1,1,0.9767,726,364,832,562,20759,1000,600
7254,364,12.144,0:00:12,1,1,0.9756,585,338,695,575,25895,1000,600
7254,364,12.144,0:00:12,1,1,0.5755,400,50,483,158,8638,1000,600
7254,365,12.177,0:00:12,1,1,0.996,575,113,786,245,26753,1000,600
7254,365,12.177,0:00:12,1,1,0.9919,736,36,958,147,23551,1000,600
7254,365,12.177,0:00:12,1,1,0.9781,719,364,832,562,22086,1000,600
7254,365,12.177,0:00:12,1,1,0.9742,585,338,695,575,25682,1000,600
7254,365,12.177,0:00:12,1,1,0.942,403,45,486,150,8426,1000,600
7254,366,12.211,0:00:12,1,1,0.996,575,113,786,245,26767,1000,600
7254,366,12.211,0:00:12,1,1,0.9921,736,36,958,147,23563,1000,600
7254,366,12.211,0:00:12,1,1,0.9775,720,364,832,563,22033,1000,600
7254,366,12.211,0:00:12,1,1,0.9739,585,338,695,575,25680,1000,600
7254,366,12.211,0:00:12,1,1,0.8787,407,45,489,147,8109,1000,600
7254,367,12.244,0:00:12,1,1,0.996,575,113,786,245,26761,1000,600
7254,367,12.244,0:00:12,1,1,0.9926,736,36,958,147,23553,1000,600
7254,367,12.244,0:00:12,1,1,0.9774,720,364,832,563,22110,1000,600
7254,367,12.244,0:00:12,1,1,0.9741,585,338,695,575,25784,1000,600
7254,367,12.244,0:00:12,1,1,0.7714,410,44,493,145,8075,1000,600
7254,368,12.277,0:00:12,1,1,0.9967,578,114,781,246,25954,1000,600
7254,368,12.277,0:00:12,1,1,0.9925,736,36,958,147,23533,1000,600
7254,368,12.277,0:00:12,1,1,0.9774,720,364,832,562,22047,1000,600
7254,368,12.277,0:00:12,1,1,0.9738,585,338,694,575,25552,1000,600
7254,368,12.277,0:00:12,1,1,0.8515,417,44,498,149,8430,1000,600
7254,369,12.311,0:00:12,1,1,0.9974,577,114,780,245,25745,1000,600
7254,369,12.311,0:00:12,1,1,0.9926,736,36,957,147,23526,1000,600
7254,369,12.311,0:00:12,1,1,0.977,720,364,832,563,22052,1000,600
7254,369,12.311,0:00:12,1,1,0.975,584,338,694,575,25756,1000,600
7254,369,12.311,0:00:12,1,1,0.8278,416,42,499,151,8772,1000,600
7254,370,12.344,0:00:12,1,1,0.9973,576,114,780,245,25773,1000,600
7254,370,12.344,0:00:12,1,1,0.9928,736,36,958,147,23531,1000,600
7254,370,12.344,0:00:12,1,1,0.977,726,361,834,565,21790,1000,600
7254,370,12.344,0:00:12,1,1,0.9749,584,338,694,575,25938,1000,600
7254,370,12.344,0:00:12,1,1,0.9259,421,42,500,145,7932,1000,600
7254,371,12.377,0:00:12,1,1,0.9972,576,114,780,245,25851,1000,600
7254,371,12.377,0:00:12,1,1,0.9928,736,36,957,147,23535,1000,600
7254,371,12.377,0:00:12,1,1,0.9765,726,362,834,565,21777,1000,600
7254,371,12.377,0:00:12,1,1,0.9743,584,338,695,575,25919,1000,600
7254,371,12.377,0:00:12,1,1,0.9144,421,40,500,142,7842,1000,600
7254,372,12.411,0:00:12,1,1,0.9955,580,111,775,244,24794,1000,600
7254,372,12.411,0:00:12,1,1,0.9923,736,36,958,148,23697,1000,600
7254,372,12.411,0:00:12,1,1,0.9787,725,355,829,562,21181,1000,600
7254,372,12.411,0:00:12,1,1,0.9753,585,338,693,576,25417,1000,600
7254,372,12.411,0:00:12,1,1,0.7995,421,41,498,141,7644,1000,600
7254,373,12.444,0:00:12,1,1,0.9955,580,111,775,244,24941,1000,600
7254,373,12.444,0:00:12,1,1,0.9925,736,36,958,147,23699,1000,600
7254,373,12.444,0:00:12,1,1,0.9789,725,355,829,562,21178,1000,600
7254,373,12.444,0:00:12,1,1,0.9745,585,338,693,576,25527,1000,600
7254,373,12.444,0:00:12,1,1,0.8495,423,39,499,141,7564,1000,600
7254,374,12.477,0:00:12,1,1,0.9957,580,111,774,244,24991,1000,600
7254,374,12.477,0:00:12,1,1,0.9924,736,35,958,148,23731,1000,600
7254,374,12.477,0:00:12,1,1,0.9785,725,355,829,562,21174,1000,600
7254,374,12.477,0:00:12,1,1,0.9749,585,338,692,576,25419,1000,600
7254,374,12.477,0:00:12,1,1,0.8663,419,42,499,143,7868,1000,600
7254,375,12.511,0:00:12,1,1,0.9956,575,113,785,246,27009,1000,600
7254,375,12.511,0:00:12,1,1,0.9926,736,35,958,148,23776,1000,600
7254,375,12.511,0:00:12,1,1,0.9783,725,355,829,562,21146,1000,600
7254,375,12.511,0:00:12,1,1,0.9751,585,338,693,576,25476,1000,600
7254,375,12.511,0:00:12,1,1,0.7338,425,38,501,141,7567,1000,600
7254,376,12.544,0:00:12,1,1,0.9957,575,113,786,246,27097,1000,600
7254,376,12.544,0:00:12,1,1,0.9926,735,35,958,148,23848,1000,600
7254,376,12.544,0:00:12,1,1,0.9778,725,355,829,562,21163,1000,600
7254,376,12.544,0:00:12,1,1,0.9745,585,338,692,576,25422,1000,600
7254,376,12.544,0:00:12,1,1,0.9076,422,40,500,141,7690,1000,600
7254,377,12.578,0:00:12,1,1,0.9958,580,111,775,245,25055,1000,600
7254,377,12.578,0:00:12,1,1,0.9926,735,35,958,148,23879,1000,600
7254,377,12.578,0:00:12,1,1,0.9778,725,355,829,562,21181,1000,600
7254,377,12.578,0:00:12,1,1,0.9741,585,338,693,576,25308,1000,600
7254,377,12.578,0:00:12,1,1,0.7849,426,39,500,141,7277,1000,600
7254,378,12.611,0:00:12,1,1,0.9958,575,113,786,245,27119,1000,600
7254,378,12.611,0:00:12,1,1,0.9924,735,36,958,148,23831,1000,600
7254,378,12.611,0:00:12,1,1,0.9781,725,355,829,562,21186,1000,600
7254,378,12.611,0:00:12,1,1,0.9747,585,338,693,576,25346,1000,600
7254,378,12.611,0:00:12,1,1,0.7597,426,38,500,141,7258,1000,600
7254,379,12.644,0:00:12,1,1,0.9957,575,113,786,245,27117,1000,600
7254,379,12.644,0:00:12,1,1,0.9924,735,35,958,148,23835,1000,600
7254,379,12.644,0:00:12,1,1,0.978,725,355,829,562,21209,1000,600
7254,379,12.644,0:00:12,1,1,0.9745,585,338,693,576,25535,1000,600
7254,379,12.644,0:00:12,1,1,0.5755,425,37,500,142,7518,1000,600
7254,380,12.678,0:00:12,1,1,0.9957,575,113,785,245,27089,1000,600
7254,380,12.678,0:00:12,1,1,0.9925,735,35,958,148,23905,1000,600
7254,380,12.678,0:00:12,1,1,0.9786,725,355,828,562,21227,1000,600
7254,380,12.678,0:00:12,1,1,0.9748,585,339,693,576,25532,1000,600
7254,380,12.678,0:00:12,1,1,0.6592,427,39,500,140,7106,1000,600
7254,381,12.711,0:00:12,1,1,0.9956,575,113,786,245,27187,1000,600
7254,381,12.711,0:00:12,1,1,0.9927,735,35,958,148,23934,1000,600
7254,381,12.711,0:00:12,1,1,0.9785,725,355,829,562,21235,1000,600
7254,381,12.711,0:00:12,1,1,0.9754,584,338,692,576,25530,1000,600
7254,381,12.711,0:00:12,1,1,0.8537,422,41,499,142,7556,1000,600
7254,382,12.744,0:00:12,1,1,0.9958,575,113,785,245,27122,1000,600
7254,382,12.744,0:00:12,1,1,0.992,735,35,958,148,23852,1000,600
7254,382,12.744,0:00:12,1,1,0.9771,725,354,830,559,21268,1000,600
7254,382,12.744,0:00:12,1,1,0.9749,584,339,692,576,25508,1000,600
7254,382,12.744,0:00:12,1,1,0.8953,422,41,499,142,7481,1000,600
7254,383,12.778,0:00:12,1,1,0.9958,575,113,785,245,27088,1000,600
7254,383,12.778,0:00:12,1,1,0.992,735,35,958,148,23897,1000,600
7254,383,12.778,0:00:12,1,1,0.9769,725,354,830,559,21261,1000,600
7254,383,12.778,0:00:12,1,1,0.9756,584,339,692,576,25527,1000,600
7254,383,12.778,0:00:12,1,1,0.908,422,41,499,142,7495,1000,600
7254,384,12.811,0:00:12,1,1,0.997,577,114,780,245,25796,1000,600
7254,384,12.811,0:00:12,1,1,0.9923,736,35,957,147,23629,1000,600
7254,384,12.811,0:00:12,1,1,0.9776,727,364,832,562,20627,1000,600
7254,384,12.811,0:00:12,1,1,0.9717,583,337,692,569,25366,1000,600
7254,385,12.844,0:00:12,1,1,0.997,577,114,780,245,25801,1000,600
7254,385,12.844,0:00:12,1,1,0.9926,736,35,958,147,23602,1000,600
7254,385,12.844,0:00:12,1,1,0.9776,725,354,830,559,21283,1000,600
7254,385,12.844,0:00:12,1,1,0.9722,583,336,693,569,25429,1000,600
7254,385,12.844,0:00:12,1,1,0.6104,424,40,498,142,7286,1000,600
7254,386,12.878,0:00:12,1,1,0.9959,576,113,786,245,26667,1000,600
7254,386,12.878,0:00:12,1,1,0.9925,736,35,958,147,23632,1000,600
7254,386,12.878,0:00:12,1,1,0.9761,725,354,830,559,21251,1000,600
7254,386,12.878,0:00:12,1,1,0.9714,583,336,693,569,25381,1000,600
7254,386,12.878,0:00:12,1,1,0.5169,424,40,497,142,7254,1000,600
7254,387,12.911,0:00:12,1,1,0.9959,576,113,786,245,26808,1000,600
7254,387,12.911,0:00:12,1,1,0.9932,736,35,958,147,23528,1000,600
7254,387,12.911,0:00:12,1,1,0.9767,727,364,832,562,20735,1000,600
7254,387,12.911,0:00:12,1,1,0.9712,583,336,692,569,25451,1000,600
7254,387,12.911,0:00:12,1,1,0.9146,421,40,495,143,7295,1000,600
7254,388,12.945,0:00:12,1,1,0.9959,576,113,786,245,26863,1000,600
7254,388,12.945,0:00:12,1,1,0.9931,736,35,958,147,23527,1000,600
7254,388,12.945,0:00:12,1,1,0.9768,727,364,832,563,20823,1000,600
7254,388,12.945,0:00:12,1,1,0.9709,583,336,692,569,25423,1000,600
7254,388,12.945,0:00:12,1,1,0.7652,421,41,494,142,7026,1000,600
7254,389,12.978,0:00:12,1,1,0.9958,575,113,786,245,26986,1000,600
7254,389,12.978,0:00:12,1,1,0.9926,736,35,958,147,23596,1000,600
7254,389,12.978,0:00:12,1,1,0.9762,725,354,830,559,21322,1000,600
7254,389,12.978,0:00:12,1,1,0.9701,583,336,692,569,25433,1000,600
7254,390,13.011,0:00:13,1,1,0.9971,576,114,780,245,25976,1000,600
7254,390,13.011,0:00:13,1,1,0.9925,736,35,958,147,23525,1000,600
7254,390,13.011,0:00:13,1,1,0.9762,726,361,834,565,21697,1000,600
7254,390,13.011,0:00:13,1,1,0.971,583,336,692,569,25322,1000,600
7254,390,13.011,0:00:13,1,1,0.5926,416,44,496,143,6684,1000,600
7254,391,13.045,0:00:13,1,1,0.997,577,114,780,245,25861,1000,600
7254,391,13.045,0:00:13,1,1,0.9927,736,35,957,147,23511,1000,600
7254,391,13.045,0:00:13,1,1,0.976,727,364,832,563,20732,1000,600
7254,391,13.045,0:00:13,1,1,0.9703,583,337,692,569,24987,1000,600
7254,392,13.078,0:00:13,1,1,0.9972,577,113,780,245,25966,1000,600
7254,392,13.078,0:00:13,1,1,0.9925,736,35,957,147,23552,1000,600
7254,392,13.078,0:00:13,1,1,0.9762,720,364,833,562,22150,1000,600
7254,392,13.078,0:00:13,1,1,0.9701,583,337,692,569,24992,1000,600
7254,392,13.078,0:00:13,1,1,0.6585,294,29,491,142,21555,1000,600
7254,393,13.111,0:00:13,1,1,0.9971,577,113,780,245,25956,1000,600
7254,393,13.111,0:00:13,1,1,0.9924,735,35,958,147,23663,1000,600
7254,393,13.111,0:00:13,1,1,0.9759,720,364,833,562,22076,1000,600
7254,393,13.111,0:00:13,1,1,0.9705,584,337,692,569,24890,1000,600
7254,393,13.111,0:00:13,1,1,0.951,294,31,487,144,21239,1000,600
7254,394,13.145,0:00:13,1,1,0.9972,577,113,780,245,25878,1000,600
7254,394,13.145,0:00:13,1,1,0.9936,739,35,956,147,23127,1000,600
7254,394,13.145,0:00:13,1,1,0.9912,294,41,482,144,18792,1000,600
7254,394,13.145,0:00:13,1,1,0.9765,726,361,834,565,21692,1000,600
7254,394,13.145,0:00:13,1,1,0.97,584,337,692,569,24733,1000,600
7254,395,13.178,0:00:13,1,1,0.9971,577,113,780,245,25945,1000,600
7254,395,13.178,0:00:13,1,1,0.9937,293,39,484,144,19266,1000,600
7254,395,13.178,0:00:13,1,1,0.9933,739,35,956,147,23167,1000,600
7254,395,13.178,0:00:13,1,1,0.9763,720,364,833,562,22094,1000,600
7254,395,13.178,0:00:13,1,1,0.9706,584,337,692,569,24749,1000,600
7254,396,13.211,0:00:13,1,1,0.9958,580,111,776,244,25112,1000,600
7254,396,13.211,0:00:13,1,1,0.9939,740,35,956,147,23218,1000,600
7254,396,13.211,0:00:13,1,1,0.9928,293,39,483,144,19445,1000,600
7254,396,13.211,0:00:13,1,1,0.9757,727,365,833,562,20720,1000,600
7254,396,13.211,0:00:13,1,1,0.9717,582,339,695,572,26220,1000,600
7254,397,13.245,0:00:13,1,1,0.9959,580,111,776,245,25177,1000,600
7254,397,13.245,0:00:13,1,1,0.9931,293,39,483,144,19426,1000,600
7254,397,13.245,0:00:13,1,1,0.9924,735,35,959,148,23993,1000,600
7254,397,13.245,0:00:13,1,1,0.976,727,365,833,562,20744,1000,600
7254,397,13.245,0:00:13,1,1,0.9716,585,337,692,569,24439,1000,600
7254,398,13.278,0:00:13,1,1,0.9957,576,112,786,246,27323,1000,600
7254,398,13.278,0:00:13,1,1,0.9935,741,35,956,147,23076,1000,600
7254,398,13.278,0:00:13,1,1,0.9927,293,39,483,144,19420,1000,600
7254,398,13.278,0:00:13,1,1,0.9768,720,364,833,563,22038,1000,600
7254,398,13.278,0:00:13,1,1,0.9714,582,339,695,572,25982,1000,600
7254,399,13.312,0:00:13,1,1,0.9955,576,112,786,246,27149,1000,600
7254,399,13.312,0:00:13,1,1,0.9931,293,39,483,144,19448,1000,600
7254,399,13.312,0:00:13,1,1,0.99,743,38,961,143,22464,1000,600
7254,399,13.312,0:00:13,1,1,0.9777,720,364,833,563,22160,1000,600
7254,399,13.312,0:00:13,1,1,0.9731,582,339,695,572,26027,1000,600
7254,400,13.345,0:00:13,1,1,0.9955,580,112,775,245,24989,1000,600
7254,400,13.345,0:00:13,1,1,0.9929,293,39,483,144,19440,1000,600
7254,400,13.345,0:00:13,1,1,0.9833,740,25,960,147,25036,1000,600
7254,400,13.345,0:00:13,1,1,0.9778,720,364,833,563,22109,1000,600
7254,400,13.345,0:00:13,1,1,0.9737,585,337,692,569,24843,1000,600
7254,401,13.378,0:00:13,1,1,0.9954,579,113,775,245,25266,1000,600
7254,401,13.378,0:00:13,1,1,0.9924,293,39,483,144,19328,1000,600
7254,401,13.378,0:00:13,1,1,0.9777,720,365,833,563,22124,1000,600
7254,401,13.378,0:00:13,1,1,0.9734,585,336,692,569,24957,1000,600
7254,401,13.378,0:00:13,1,1,0.7767,807,38,968,152,16969,1000,600
7254,402,13.412,0:00:13,1,1,0.9925,293,39,483,144,19326,1000,600
7254,402,13.412,0:00:13,1,1,0.9776,719,364,833,563,22209,1000,600
7254,402,13.412,0:00:13,1,1,0.9732,585,337,692,569,24885,1000,600
7254,402,13.412,0:00:13,1,1,0.8704,580,48,840,246,45200,1000,600
7254,402,13.412,0:00:13,1,1,0.6338,581,126,778,249,23713,1000,600
7254,403,13.445,0:00:13,1,1,0.9927,293,39,483,144,19311,1000,600
7254,403,13.445,0:00:13,1,1,0.9782,719,364,833,563,22205,1000,600
7254,403,13.445,0:00:13,1,1,0.9741,585,336,692,569,24772,1000,600
7254,403,13.445,0:00:13,1,1,0.8741,581,58,860,249,48965,1000,600
7254,403,13.445,0:00:13,1,1,0.7598,860,17,966,150,13506,1000,600
7254,404,13.478,0:00:13,1,1,0.9925,293,39,482,144,19292,1000,600
7254,404,13.478,0:00:13,1,1,0.9782,720,364,833,563,22196,1000,600
7254,404,13.478,0:00:13,1,1,0.9744,584,337,692,569,24836,1000,600
7254,404,13.478,0:00:13,1,1,0.867,584,31,915,244,66254,1000,600
7254,404,13.478,0:00:13,1,1,0.6871,866,37,966,150,10876,1000,600
7254,405,13.512,0:00:13,1,1,0.9924,293,39,482,144,19286,1000,600
7254,405,13.512,0:00:13,1,1,0.9772,719,364,833,563,22233,1000,600
7254,405,13.512,0:00:13,1,1,0.9747,584,337,692,569,25029,1000,600
7254,405,13.512,0:00:13,1,1,0.8471,862,37,966,150,11191,1000,600
7254,405,13.512,0:00:13,1,1,0.8188,582,32,847,245,54146,1000,600
7254,406,13.545,0:00:13,1,1,0.9927,293,39,482,144,19252,1000,600
7254,406,13.545,0:00:13,1,1,0.9771,720,364,833,563,22107,1000,600
7254,406,13.545,0:00:13,1,1,0.9744,584,337,693,569,24968,1000,600
7254,406,13.545,0:00:13,1,1,0.9625,859,41,963,147,10658,1000,600
7254,406,13.545,0:00:13,1,1,0.7333,583,31,830,246,50758,1000,600
7254,407,13.578,0:00:13,1,1,0.9927,293,39,482,144,19284,1000,600
7254,407,13.578,0:00:13,1,1,0.9761,725,354,831,559,21260,1000,600
7254,407,13.578,0:00:13,1,1,0.9745,585,337,693,569,24954,1000,600
7254,407,13.578,0:00:13,1,1,0.9583,855,41,963,148,11198,1000,600
7254,407,13.578,0:00:13,1,1,0.688,583,88,755,248,24406,1000,600
7254,408,13.612,0:00:13,1,1,0.9926,293,39,483,144,19371,1000,600
7254,408,13.612,0:00:13,1,1,0.9784,727,364,832,562,20499,1000,600
7254,408,13.612,0:00:13,1,1,0.972,585,337,693,568,24971,1000,600
7254,408,13.612,0:00:13,1,1,0.9102,848,42,965,146,11682,1000,600
7254,408,13.612,0:00:13,1,1,0.7681,581,35,882,246,58579,1000,600
7254,409,13.645,0:00:13,1,1,0.9927,293,39,483,144,19371,1000,600
7254,409,13.645,0:00:13,1,1,0.9789,727,364,832,562,20618,1000,600
7254,409,13.645,0:00:13,1,1,0.9726,585,337,694,568,24967,1000,600
7254,409,13.645,0:00:13,1,1,0.9315,848,42,967,144,11994,1000,600
7254,409,13.645,0:00:13,1,1,0.7996,580,29,885,246,61001,1000,600
7254,410,13.679,0:00:13,1,1,0.9926,293,39,483,144,19371,1000,600
7254,410,13.679,0:00:13,1,1,0.977,720,364,833,562,21925,1000,600
7254,410,13.679,0:00:13,1,1,0.972,585,337,694,568,25051,1000,600
7254,410,13.679,0:00:13,1,1,0.9093,840,42,966,147,12704,1000,600
7254,410,13.679,0:00:13,1,1,0.7656,585,20,877,247,62383,1000,600
7254,411,13.712,0:00:13,1,1,0.9928,293,39,483,144,19361,1000,600
7254,411,13.712,0:00:13,1,1,0.978,727,364,833,562,20725,1000,600
7254,411,13.712,0:00:13,1,1,0.9716,585,337,694,568,24891,1000,600
7254,411,13.712,0:00:13,1,1,0.9048,843,43,967,147,12661,1000,600
7254,411,13.712,0:00:13,1,1,0.7782,583,20,869,246,61211,1000,600
7254,412,13.745,0:00:13,1,1,0.9927,293,39,483,144,19351,1000,600
7254,412,13.745,0:00:13,1,1,0.9774,720,364,833,562,21905,1000,600
7254,412,13.745,0:00:13,1,1,0.9719,585,337,693,568,25109,1000,600
7254,412,13.745,0:00:13,1,1,0.9413,840,42,965,148,13035,1000,600
7254,412,13.745,0:00:13,1,1,0.6183,583,19,864,246,60332,1000,600
7254,413,13.779,0:00:13,1,1,0.9935,296,40,484,143,18753,1000,600
7254,413,13.779,0:00:13,1,1,0.9773,721,364,833,562,21833,1000,600
7254,413,13.779,0:00:13,1,1,0.9703,585,337,694,568,24946,1000,600
7254,413,13.779,0:00:13,1,1,0.9193,836,39,967,149,14020,1000,600
7254,413,13.779,0:00:13,1,1,0.7134,580,23,878,248,63544,1000,600
7254,414,13.812,0:00:13,1,1,0.9928,293,39,483,144,19349,1000,600
7254,414,13.812,0:00:13,1,1,0.9778,727,365,833,562,20712,1000,600
7254,414,13.812,0:00:13,1,1,0.975,585,339,694,575,25730,1000,600
7254,414,13.812,0:00:13,1,1,0.9426,835,41,967,143,13429,1000,600
7254,415,13.845,0:00:13,1,1,0.9925,293,39,483,144,19353,1000,600
7254,415,13.845,0:00:13,1,1,0.9777,727,365,833,562,20685,1000,600
7254,415,13.845,0:00:13,1,1,0.9738,585,338,695,575,25757,1000,600
7254,415,13.845,0:00:13,1,1,0.947,826,43,962,151,14277,1000,600
7254,416,13.879,0:00:13,1,1,0.9926,293,39,483,144,19433,1000,600
7254,416,13.879,0:00:13,1,1,0.978,727,364,833,562,20716,1000,600
7254,416,13.879,0:00:13,1,1,0.9738,585,338,695,575,25856,1000,600
7254,416,13.879,0:00:13,1,1,0.9544,824,43,962,151,14485,1000,600
7254,417,13.912,0:00:13,1,1,0.9934,296,40,484,143,18719,1000,600
7254,417,13.912,0:00:13,1,1,0.9764,726,354,831,559,21108,1000,600
7254,417,13.912,0:00:13,1,1,0.9748,585,338,695,575,25913,1000,600
7254,417,13.912,0:00:13,1,1,0.9563,827,41,967,146,14463,1000,600
7254,417,13.912,0:00:13,1,1,0.6145,582,14,857,253,60561,1000,600
7254,418,13.945,0:00:13,1,1,0.9924,293,39,483,144,19331,1000,600
7254,418,13.945,0:00:13,1,1,0.9769,726,354,831,559,21143,1000,600
7254,418,13.945,0:00:13,1,1,0.9751,585,338,695,575,26003,1000,600
7254,418,13.945,0:00:13,1,1,0.9551,824,42,966,146,14628,1000,600
7254,418,13.945,0:00:13,1,1,0.5731,578,22,870,248,61773,1000,600
7254,419,13.979,0:00:13,1,1,0.9928,293,39,483,144,19344,1000,600
7254,419,13.979,0:00:13,1,1,0.9764,726,354,831,559,21135,1000,600
7254,419,13.979,0:00:13,1,1,0.9753,585,338,695,575,25819,1000,600
7254,419,13.979,0:00:13,1,1,0.9605,823,41,966,145,14739,1000,600
7254,419,13.979,0:00:13,1,1,0.6185,581,16,856,251,59760,1000,600
7254,420,14.012,0:00:14,1,1,0.9939,293,39,482,144,19250,1000,600
7254,420,14.012,0:00:14,1,1,0.9768,729,365,832,558,19759,1000,600
7254,420,14.012,0:00:14,1,1,0.9719,584,337,693,570,25083,1000,600
7254,420,14.012,0:00:14,1,1,0.9433,817,41,963,146,15010,1000,600
7254,420,14.012,0:00:14,1,1,0.6831,582,16,846,255,58857,1000,600
7254,421,14.046,0:00:14,1,1,0.9938,293,38,482,144,19260,1000,600
7254,421,14.046,0:00:14,1,1,0.977,726,354,830,559,20895,1000,600
7254,421,14.046,0:00:14,1,1,0.972,584,337,693,570,25079,1000,600
7254,421,14.046,0:00:14,1,1,0.9342,820,42,967,148,15430,1000,600
7254,421,14.046,0:00:14,1,1,0.5155,583,17,837,247,55291,1000,600
7254,422,14.079,0:00:14,1,1,0.9937,293,39,482,144,19253,1000,600
7254,422,14.079,0:00:14,1,1,0.9769,726,354,830,559,20864,1000,600
7254,422,14.079,0:00:14,1,1,0.9717,584,337,693,569,25069,1000,600
7254,422,14.079,0:00:14,1,1,0.947,816,44,960,150,15142,1000,600
7254,423,14.112,0:00:14,1,1,0.9935,293,39,482,144,19244,1000,600
7254,423,14.112,0:00:14,1,1,0.9764,726,354,830,559,20999,1000,600
7254,423,14.112,0:00:14,1,1,0.9709,585,337,693,569,24805,1000,600
7254,423,14.112,0:00:14,1,1,0.9275,816,40,967,148,15886,1000,600
7254,424,14.146,0:00:14,1,1,0.9936,293,39,482,144,19207,1000,600
7254,424,14.146,0:00:14,1,1,0.9781,725,355,829,562,21251,1000,600
7254,424,14.146,0:00:14,1,1,0.971,586,337,692,569,24761,1000,600
7254,424,14.146,0:00:14,1,1,0.9477,811,43,961,151,15617,1000,600
